10,46,31,40,2,No Crop
8,36,5,172,3,No Crop
7,25,8,168,0,No Crop
7,15,2,58,0,No Crop
4,3,42,94,0,No Crop
7,47,31,141,1,No Crop
1,6,15,12,0,No Crop
9,40,34,145,3,No Crop
7,17,23,25,0,No Crop
7,29,36,43,3,No Crop
6,24,20,165,4,No Crop
5,19,38,178,0,No Crop
6,39,11,100,4,No Crop
8,51,33,61,3,No Crop
5,12,38,185,1,No Crop
8,16,47,107,2,No Crop
4,3,29,173,2,No Crop
8,32,22,130,2,No Crop
8,47,55,196,3,No Crop
4,42,13,121,4,No Crop
11,7,5,36,0,No Crop
6,5,34,28,1,No Crop
9,47,32,76,2,No Crop
0,32,33,142,2,No Crop
10,43,31,41,0,No Crop
3,6,58,196,4,No Crop
11,23,59,17,2,No Crop
3,24,14,124,2,No Crop
6,42,6,128,3,No Crop
7,47,28,85,4,No Crop
0,34,57,174,1,No Crop
11,37,14,20,3,No Crop
0,50,3,125,2,No Crop
11,11,48,74,4,No Crop
5,34,46,35,4,No Crop
3,6,8,96,0,No Crop
11,10,29,163,3,No Crop
11,17,18,33,2,No Crop
11,15,15,9,0,No Crop
8,23,29,22,2,No Crop
6,44,26,74,0,No Crop
7,51,27,106,1,No Crop
2,33,47,10,1,No Crop
6,48,6,17,0,No Crop
1,1,30,13,2,No Crop
4,11,58,173,2,No Crop
8,4,19,196,3,No Crop
0,19,29,195,1,No Crop
8,8,5,152,2,No Crop
2,1,23,182,4,No Crop
5,23,44,183,1,No Crop
0,35,57,59,0,No Crop
